Date,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-09-23,38802,11353,48007,0,1344,3388,3,95,555537,45969,3046,26692,33335,38327,2974,60965,339332,183,74173,95214,1480,2267,177,246,126791,27,23462,2252,4330455,66,145,17918,1499,472,4813,275,20228,136659,208,4749,1084,436433,90718,716319,456,4934,0,56424,13533,4726,157,1526,36188,18987,0,10389,19216,5396,24,104110,118911,101177,27009,4996,361,2676,5075,64301,13,423,32,8580,361087,9552,1099,8643,3405,2392,260355,45434,327,13240,14,24,3080,1927,82172,253,10045,2275,1853,8493,12,67789,12309,2165,4930236,221523,0,404648,294478,30985,337,153126,287753,3933,75958,380,3528,136586,36157,0,14594,95472,44928,23,1474,24857,1245,1311,23515,111,3335,7194,15757,5690,9946,9243,2924,2353,0,939,7276,361,3374,668381,0,180,311,7507,13,88203,5269,3299,9719,0,55329,82023,26,1450,3877,1178,56256,0,15791,61,11866,90222,741,302424,0,101745,511,27817,729619,265888,0,74152,63983,37750,121975,22391,42978,103495,1068320,4591,2805,21,0,17,27,256,11,64,0,741,906,326258,14193,32408,135,2109,57454,549,5532,3702,0,3389,649793,2587,607886,3262,13535,4582,87162,47068,3576,9049,3480,368508,27,1572,0,0,3091,7382,291162,0,646,0,4799,156797,80266,509,1221,6462135,1808,47620,0,61569,1063,0,2017,13539,7526,40298
2020-09-24,38855,11520,48496,0,1438,3439,3,95,565446,46119,3060,26738,33884,38403,3008,61643,341056,183,74360,96938,1501,2267,177,246,127619,28,23630,2252,4345610,66,145,18061,1692,472,4839,275,20271,138010,208,4772,1085,437983,90734,721892,457,4934,0,57361,13598,4803,169,1534,37222,19013,0,10389,19800,5396,24,104803,119553,101340,27088,5000,361,2698,5104,64786,13,423,32,8627,366980,9578,1135,8654,3405,2562,261762,45434,330,13420,14,24,3080,1966,82684,253,10061,2275,1884,8499,12,68620,13153,2168,5020359,225030,0,407353,298702,31192,338,156301,288761,4042,76448,380,3677,137058,36205,0,14649,96301,44999,23,1477,25449,1245,1311,24144,111,3386,7244,15769,5697,9969,9328,2935,2406,0,939,7295,362,3541,671716,0,181,311,7681,13,90324,5482,3636,9818,0,56788,83321,26,1451,3979,1178,56388,0,15827,61,12155,90660,741,303089,0,102204,511,28487,733860,269407,0,74529,64596,38172,122214,22504,43207,104187,1073849,4602,2872,23,0,17,27,330,11,64,0,741,906,326930,14306,32437,135,2111,57488,549,5580,3755,0,3390,650749,2592,614101,3271,13535,4611,87382,47325,3614,9088,3490,371129,27,1578,0,0,3183,7623,292878,0,648,0,4978,159702,80940,509,1225,6496246,1812,48192,0,61569,1063,0,2020,13720,7531,41416
2020-09-25,38872,11672,48734,0,1438,3569,3,95,577338,46376,3152,26779,34744,38517,3032,62484,342671,184,74552,98566,1528,2280,177,246,128286,32,23924,2463,4382263,69,145,18216,1717,472,4904,275,20303,138803,208,4772,1087,439287,90753,728590,457,4934,0,58138,13749,4876,192,1540,38896,19100,0,10400,20129,5399,24,105521,121525,101500,27163,5000,364,2722,5128,65486,13,428,32,8725,374700,9595,1190,8654,3440,2758,263663,45655,330,13730,14,24,3426,2013,82924,253,10111,2275,1958,8530,12,68620,14460,2174,5118253,228993,0,410334,303059,31549,339,161106,289990,4164,77009,386,3852,137393,36301,0,14720,96999,45072,23,1482,26083,1327,1327,24936,111,3442,7284,15803,5701,10031,9427,2940,2455,0,1122,7319,365,3541,676487,0,184,311,7883,13,92016,5713,3894,9901,0,58327,84697,26,1458,3979,1180,56478,0,15925,61,12277,91196,741,303634,0,102832,516,29298,738020,272934,0,75134,65021,38284,122449,22657,43734,105298,1079519,4624,2902,23,0,17,27,330,11,64,0,741,907,327551,14529,32511,138,2126,57514,549,5768,3837,0,3390,651521,2594,621961,3271,13535,4625,87675,47640,3654,9129,3490,374232,27,1595,0,0,3293,8100,294620,0,650,0,5123,162660,81782,509,1232,6530324,1827,48776,0,62655,1063,0,2023,13819,7576,42379
2020-09-26,38883,11816,48966,0,1483,3675,3,95,589012,46671,3328,26813,35448,38658,3087,63189,344264,185,74763,100507,1536,2280,178,252,128872,36,24206,2463,4419083,69,145,18390,1733,473,4978,275,20303,139747,208,4782,1090,441150,90797,736377,467,4980,0,59516,14029,4933,210,1548,41032,19132,0,10413,20571,5401,24,106136,122257,101641,27249,5000,364,2756,5155,66224,13,428,32,8750,383838,9623,1224,8678,3473,2937,265857,45655,334,14041,14,24,3426,2045,83664,253,10154,2275,1984,8556,12,69660,15170,2189,5214677,232628,0,413149,307385,31799,339,166646,291442,4374,77494,386,4131,137713,36301,0,14796,97824,45153,23,1486,26768,1327,1327,25822,111,3442,7394,15871,5704,10052,9494,2966,2561,0,1122,7332,365,3541,680931,0,189,311,8084,13,94504,5994,4299,9964,0,59573,86237,26,1458,3979,1180,56604,0,16088,62,12393,91753,741,304386,0,103466,516,30419,744400,276289,0,75734,65626,38867,122693,22783,44361,107011,1085281,4634,3002,23,0,17,27,330,11,64,0,742,907,328144,14568,32613,138,2133,57532,557,5860,3960,0,3390,653444,2599,635584,3276,13535,4645,88005,48154,3691,9171,3497,378223,27,1608,0,0,3336,8570,296391,0,659,0,5266,166244,82568,509,1238,6571119,1856,49385,0,63416,1066,0,2026,13887,7598,43345
2020-09-27,38919,11948,49194,0,1483,3789,3,95,601713,46910,3382,26861,36370,38777,3177,63879,345805,185,74987,102257,1567,2280,178,258,129419,36,24600,2567,4455386,69,145,18544,1748,473,5063,275,20303,140867,208,4786,1115,442827,90814,743945,470,4980,0,60818,14279,5004,210,1558,44155,19158,0,10441,21393,5401,24,106732,122257,101772,27346,5002,364,2778,5191,66913,13,429,32,8799,394306,9659,1271,8678,3485,3119,267773,45714,340,14400,14,24,3426,2074,84344,253,10154,2303,2027,8556,12,70120,16111,2206,5308014,236519,0,416198,311690,32023,339,171228,293025,4571,78073,389,4344,138013,36576,0,14839,98528,45244,23,1494,27518,1327,1333,26438,111,3504,7541,15925,5711,10147,9568,2983,2596,0,1122,7346,366,3541,684113,0,194,311,8317,13,97264,6161,4621,10078,0,61593,87987,26,1460,3979,1180,56735,0,16274,62,12499,91753,741,305031,0,104138,516,31113,750098,279526,0,76571,66396,39684,122917,22893,44983,108690,1091186,4653,3099,23,0,17,27,330,11,64,0,742,907,328720,14618,32695,139,2137,57543,565,6021,4058,0,3390,655572,2609,649129,3281,13535,4671,88394,48684,3731,9214,3500,381618,27,1618,0,0,3512,9110,298039,0,663,0,5380,169472,83433,509,1242,6613737,1876,49994,0,64284,1068,0,2028,13928,7633,44037
2020-09-28,39044,12073,49413,0,1564,3848,3,95,613658,47154,3382,26885,37191,38894,3177,64499,347372,185,75230,103987,1590,2280,178,259,130051,36,24892,2567,4495183,71,145,18733,1767,473,5141,275,20431,141911,208,4786,1147,444674,90840,750471,470,4986,0,62374,14513,5055,210,1565,46262,19200,0,10455,21847,5401,24,107700,125620,101900,27428,5002,364,2814,5215,67515,13,430,32,8858,407390,9692,1318,8696,3504,3306,270070,45857,343,14738,14,24,3426,2117,85152,253,10231,2303,2102,8600,12,70611,16920,2230,5400619,240687,0,419043,315597,32271,339,176617,294932,4758,78657,391,4540,138348,36724,0,14896,99049,45335,23,1498,28297,1390,1334,27234,112,3565,7718,15971,5716,10167,9649,2991,2634,0,1122,7361,367,3541,688954,0,195,311,8601,13,99816,6264,5263,10207,0,62797,89959,26,1464,3979,1182,56956,0,16417,68,12645,91753,741,305671,0,104879,516,32127,756412,283460,0,77328,67176,40993,123146,22975,45648,110217,1097251,4671,3194,23,0,17,27,330,11,64,0,742,908,329271,14645,32757,139,2153,57558,565,6256,4195,0,3401,657627,2642,662565,3283,13535,4691,88831,49171,3765,9259,3506,385940,27,1640,0,0,3739,9736,299810,0,667,0,5590,172712,84242,509,1242,6662003,1890,50634,0,65174,1068,0,2030,14024,7647,44763
2020-09-29,39074,12226,49623,0,1564,3901,3,96,622934,47431,3382,26898,37948,39042,3315,65039,348916,185,75461,104882,1606,2280,180,261,130470,36,24892,2567,4528240,71,145,18819,1797,473,5186,275,20431,142774,208,4793,1149,446274,90876,758398,470,4986,0,63712,14725,5091,210,1580,48306,19200,0,10487,21847,5403,24,108289,126419,102015,27553,5002,364,2875,5245,68131,13,431,32,8922,420855,9692,1353,8696,3504,3502,271415,45877,346,14978,14,24,3426,2117,85444,254,10286,2303,2168,8600,12,71143,17990,2307,5487580,244676,0,422140,319035,32538,339,181961,296569,4988,79140,393,4779,138455,36829,0,14959,99434,45416,23,1515,29303,1390,1335,27949,112,3664,7718,16020,5718,10219,9724,3006,2699,0,1122,7365,367,3541,694121,0,196,312,8839,13,101743,6537,5805,10292,0,64122,91841,26,1464,3979,1182,57145,0,16557,68,12645,93475,741,306304,0,105601,517,33015,762865,286743,0,78330,68025,41838,123376,23045,46336,111550,1103399,4671,3194,23,0,17,27,330,11,64,0,742,908,329754,14688,32840,139,2159,57576,565,6546,4309,0,3442,659656,2642,678892,3287,13555,4709,89110,49171,3800,9303,3506,390362,27,1640,0,0,3866,10732,301348,0,668,0,6017,175678,84916,509,1269,6703698,1904,51235,0,65949,1068,0,2030,14024,7672,45446
2020-09-30,39074,12385,49826,0,1564,3991,3,96,631365,47552,3551,26912,38557,39188,3370,65039,350621,189,75674,105341,1627,2280,180,261,130676,56,25424,2567,4544629,71,145,18863,1816,474,5257,275,20598,143649,209,4793,1151,447468,90890,765076,470,5002,0,64899,14922,5141,282,1600,49240,19269,0,10514,21847,5404,24,108783,126711,102015,27798,5002,364,2924,5269,68820,13,434,32,8980,432424,9712,1394,8696,3526,3695,272337,46004,350,15142,14,24,3426,2147,85681,254,10325,2303,2269,8624,12,71616,18866,2346,5562663,248852,0,425481,322856,32933,339,185771,298156,5143,79438,393,4779,138542,36981,0,15020,99964,45471,23,1525,29303,1390,1336,28796,112,3744,7804,16053,5731,10276,9770,3013,2731,0,1122,7368,367,3541,697663,0,198,312,9038,13,101743,6771,6471,10377,0,65276,93684,26,1464,3979,1183,57242,0,16735,69,12645,94051,741,306304,0,106203,526,33520,768895,290190,0,79240,68577,42476,123604,23106,46596,112781,1109595,4711,3194,23,0,19,27,330,11,64,0,742,908,330246,14714,32908,139,2168,57606,584,6677,4420,0,3465,661211,2649,686847,3299,13576,4723,89243,49171,3800,9346,3511,394261,27,1666,0,0,3930,11260,302867,0,668,0,6287,178353,85595,509,1269,6740464,1917,51789,0,66656,1068,0,2030,14131,7683,46057
2020-10-01,39096,12535,50023,0,1681,3991,3,96,640147,47667,3587,26942,39150,39280,3418,66402,352178,189,75898,107528,1635,2294,180,261,130986,64,25516,2567,4558068,71,145,19014,1896,474,5281,275,20598,145415,210,4802,1153,448523,90908,770435,470,5002,0,65602,14992,5222,282,1603,50764,19320,0,10518,23323,5407,24,109269,127643,102254,27798,5002,364,2941,5282,69709,13,437,32,9046,436481,9738,1394,8704,3540,3913,274158,46004,350,15595,14,24,4487,2190,86623,256,10344,2303,2402,8624,12,72075,19499,2377,5646010,252923,0,429193,327580,33121,339,188348,299506,5270,79768,393,5679,138982,37079,0,15099,100683,45542,23,1526,30837,1390,1336,29446,114,3814,7916,16073,5733,10358,9818,3024,2777,0,1122,7384,367,3541,700580,0,200,313,9358,13,105346,6912,6959,10526,0,66632,95899,26,1468,4065,1189,57437,0,16780,69,12896,94711,741,307409,0,106810,527,34260,772896,291789,0,79988,69200,42596,123917,23216,46796,113589,1115810,4722,3415,23,0,19,27,330,11,64,0,742,908,330798,14738,32938,139,2168,57627,591,6756,4470,0,3465,661936,2660,692570,3313,13578,4740,89511,50264,3877,9388,3514,398629,27,1669,0,0,3974,12479,304610,0,668,0,6468,181237,86447,509,1276,6779609,1927,52491,0,67443,1068,0,2032,14175,7683,46614
2020-10-02,39170,12666,50214,0,1681,4236,3,97,652174,47877,3665,26973,39897,39378,3467,67014,353844,189,76104,109599,1669,2325,180,261,131453,69,25516,2567,4591604,71,145,19123,1896,476,5337,275,20690,146663,210,4802,1155,449903,90918,777537,470,5005,0,66689,15136,5270,291,1618,53158,19327,0,10522,23799,5407,24,109737,129982,102375,27954,5018,364,2976,5307,70422,13,448,32,9195,445402,9762,1469,8704,3540,4140,275927,46062,350,15928,14,24,4487,2235,87442,256,10387,2303,2437,8646,12,72306,20450,2419,5732518,257388,0,432798,332635,33444,340,192214,300897,5395,80041,396,6042,139289,37218,0,15165,101299,45630,23,1560,31778,1390,1336,30097,116,3859,8016,16136,5739,10505,9885,3030,2815,0,1290,7403,367,3541,705263,0,202,313,9627,13,107743,7114,7827,10607,0,67804,98142,26,1471,4065,1189,57613,0,16867,69,13000,95339,741,308208,0,107284,531,34828,776546,294591,0,80699,69663,42660,124175,23341,47446,114648,1122241,4738,3415,45,0,19,27,367,16,64,0,742,908,331359,14759,32999,139,2174,57639,594,6931,4558,0,3465,663282,2664,700249,3324,13592,4759,89949,50548,3924,9432,3516,403555,27,1683,0,0,4046,13305,306302,0,672,0,6712,184734,87530,509,1278,6828785,1934,53051,0,68453,1069,0,2033,14389,7711,47117
2020-10-03,39170,12787,50400,0,1753,4363,3,97,664799,48251,3721,26983,40558,39524,3618,67701,355384,189,76357,111688,1706,2325,181,263,131990,78,26076,2567,4624885,71,146,19283,1907,477,5412,275,20690,147753,210,4804,1164,451634,90933,784268,470,5005,0,68059,15340,5310,301,1654,55464,19430,0,10536,24357,5407,24,110122,131146,102513,28201,5018,364,3033,5343,71083,13,451,32,9288,458132,9790,1469,8716,3552,4399,278070,46116,355,16286,14,24,4487,2263,87933,256,10434,2303,2535,8646,12,72675,21200,2476,5818570,262022,0,436319,337106,33675,340,199232,302537,5588,80497,398,6591,139581,37348,0,15227,101851,45757,23,1572,32805,1507,1337,30632,117,3932,8090,16167,5746,10576,9939,3034,2857,0,1290,7425,367,3541,710049,0,208,313,9906,13,110099,7262,8515,10663,0,69301,100493,26,1473,4065,1193,57724,0,17049,69,13152,95907,741,309015,0,107990,531,35571,782695,296755,0,81673,70465,43842,124425,23455,48232,116415,1128836,4779,3501,45,0,19,27,367,16,64,0,746,908,331857,14795,33080,139,2183,57654,616,7269,4694,0,3465,665188,2669,712679,3333,13604,4779,90503,50984,3966,9475,3519,409733,27,1701,0,0,4222,14392,308069,0,676,0,6879,188106,88532,509,1290,6868828,1946,53667,0,69439,1069,0,2033,14443,7725,47830
2020-10-04,39186,12921,50400,0,1753,4475,3,98,678266,48643,3756,27000,41246,39686,3699,68190,356767,189,76651,113451,1758,2325,181,263,132618,85,26313,2921,4657702,71,146,19573,1929,483,5479,275,20690,149094,210,4804,1171,453868,90951,790823,470,5005,0,69459,15572,5350,315,1663,58374,19501,0,10554,24916,5409,24,110597,132475,102625,28415,5018,369,3076,5375,71687,13,455,32,9379,474200,9831,1579,8716,3552,4664,280223,46153,357,16627,14,24,4487,2286,88878,256,10478,2324,2579,8684,12,73193,22127,2512,5903932,266845,0,439882,341699,33994,340,206358,304323,5723,81055,399,7211,139882,37489,0,15290,102441,45932,23,1594,33948,1554,1338,31290,117,4070,8158,16191,5747,10687,10014,3041,2898,0,1290,7433,367,3541,715457,0,208,313,10102,13,112522,7399,9112,10740,0,70614,103034,27,1475,4065,1193,57849,0,17200,69,13275,95907,741,309581,0,108726,531,36404,788930,299361,0,82809,71156,44905,124650,23516,48953,118054,1136048,4789,3501,45,0,19,27,367,16,64,0,746,910,332329,14816,33163,139,2188,57665,618,7629,4816,0,3465,667049,2676,724924,3345,13606,4789,91043,51492,4001,9520,3522,416367,27,1707,0,0,4260,15178,309790,0,679,0,7064,191671,89540,509,1296,6910082,1959,54181,0,70406,1069,0,2033,14491,7725,48282
2020-10-05,39227,13045,50754,0,1836,4590,3,98,691235,49072,3756,27016,42317,39787,3790,68775,357873,190,76957,114931,1808,2325,181,271,133222,85,26313,2921,4689613,71,146,19828,1929,484,5628,276,20735,150456,210,4806,1175,455979,90966,798317,474,5005,0,70816,15795,5412,315,1671,61318,19556,0,10577,25594,5409,24,110957,133981,102736,28415,5018,369,3118,5399,72173,13,458,32,9484,489813,9863,1579,8728,3555,4960,282730,46222,361,16913,14,24,4954,2354,89702,256,10478,2324,2709,8684,12,73840,23077,2561,5992532,271339,0,443086,345969,34315,340,214589,306235,5854,81690,399,8061,140175,37707,0,15336,103199,46090,23,1625,35228,1554,1338,31828,117,4184,8233,16221,5764,10769,10045,3064,2929,0,1298,7457,367,3541,720858,0,208,313,10284,13,115241,7589,9991,10835,0,71821,105810,27,1477,4065,1194,58062,0,17343,70,13406,95907,741,310275,0,109431,532,37226,794584,301256,0,84396,72055,45413,124850,23611,49666,119683,1143571,4798,3685,48,0,19,27,383,16,64,0,746,911,332790,14816,33238,141,2199,57685,618,8048,5007,0,3588,668529,2676,736939,3349,13610,4817,91675,51747,4038,9562,3523,423240,27,1722,0,0,4285,16114,311455,0,680,0,7218,195504,90618,509,1296,6960152,1967,54462,0,71273,1069,0,2034,14515,7787,48572
2020-10-06,39227,13153,50914,0,1836,4672,3,101,702484,49400,3756,27040,42940,39895,3838,69361,359148,190,77289,115872,1825,2325,181,273,133592,85,26795,2921,4717991,71,146,19997,1929,484,5701,276,20735,151671,210,4806,1177,457901,90993,806038,474,5008,0,72049,16007,5457,315,1684,63294,19556,0,10592,26213,5409,30,111386,134747,102840,28630,5028,375,3165,5419,72700,13,460,32,9577,503658,9863,1579,8728,3564,5254,284140,46222,364,17228,14,24,4954,2355,90092,256,10548,2324,2725,8723,12,74548,24014,2601,6074702,275213,0,446448,349450,34560,340,222981,308104,6017,82131,402,8492,140265,37871,0,15382,103544,46251,23,1654,36240,1558,1338,32364,117,4295,8311,16257,5766,10919,10098,3080,2929,0,1298,7462,367,3541,726431,0,210,313,10329,13,117685,7757,10734,10918,0,73394,108521,27,1477,4065,1194,58198,0,17343,70,13406,97450,741,310841,0,110108,534,37922,800142,304226,0,85980,72939,46304,125084,23661,50534,121235,1151438,4811,3685,48,0,19,27,383,16,64,0,746,911,333193,14869,33312,141,2208,57700,618,8600,5191,0,3588,669498,2686,749345,3360,13613,4831,92000,51747,4072,9605,3545,429281,27,1736,0,0,4321,16114,312966,0,681,0,7364,198634,91469,509,1317,7009110,1998,54953,0,71940,1074,0,2034,14612,7803,49192
2020-10-07,39254,13259,51067,0,1836,4718,3,101,711325,49574,3844,27044,43466,40023,3838,69848,360555,190,77609,116410,1854,2340,181,280,133901,106,26917,2921,4732309,71,146,20055,1929,502,5771,277,20838,153125,210,4806,1178,459671,91018,813056,474,5008,0,72984,16197,5483,360,1696,64597,19629,0,10611,26637,5410,30,111666,134965,102955,28809,5028,375,3200,5431,73332,13,460,32,9682,514781,9895,1579,8728,3569,5552,285332,46222,372,17444,14,24,4954,2390,90263,256,10580,2324,2772,8740,12,75109,24716,2623,6145291,278722,0,449960,353566,34990,340,228863,309870,6170,82494,402,9226,140333,38115,0,15429,103981,46355,23,1676,37258,1558,1339,33213,117,4385,8357,16285,5768,11034,10157,3086,2929,0,1298,7462,367,3541,730317,0,210,313,10493,13,119107,7983,11631,11033,0,74745,111510,27,1479,4065,1196,58324,0,17629,70,13406,98057,741,311516,0,110555,534,38684,805302,307288,0,87330,73604,47422,125311,23699,50875,122673,1159573,4820,3685,48,0,19,27,383,16,64,0,746,911,333648,14909,33384,141,2215,57715,644,9078,5350,0,3588,670766,2692,756042,3363,13640,4835,92167,51747,4102,9646,3559,434973,28,1743,0,0,4382,17405,314433,0,682,0,7530,201305,92095,509,1317,7044327,2008,55593,0,72691,1077,0,2035,14641,7812,49695
2020-10-08,39268,13391,51213,0,1966,4797,3,101,723132,49901,3872,27063,43885,40061,3903,70422,362043,190,77946,119131,1891,2340,181,281,134223,115,26997,3172,4745464,71,146,20271,1929,506,5817,277,20838,155301,211,4825,1185,461300,91041,818203,474,5008,0,73714,16245,5531,364,1713,65883,19641,0,10623,27072,5416,30,111900,135749,103079,28981,5028,375,3267,5452,73944,13,460,32,9734,518622,9929,1728,8752,3579,5866,287421,46222,379,17707,14,24,4954,2443,90968,256,10598,2324,2787,8740,12,75537,25567,2663,6225763,282724,0,453637,358290,35378,340,232304,311364,6408,83010,402,10049,140707,38168,0,15477,104568,46522,23,1697,38363,1565,1339,34014,118,4490,8376,16348,5770,11135,10194,3090,3006,0,1298,7474,370,3541,733717,0,212,313,10633,13,121183,8288,12425,11121,0,76258,114419,27,1480,4146,1196,58460,0,17674,70,13698,98585,741,312263,0,111277,534,39432,808714,309303,0,88636,74029,48467,125533,23812,51194,123944,1167805,4832,3882,48,0,19,27,383,16,64,0,749,911,334187,14919,33414,141,2215,57742,645,9343,5394,0,3588,671669,2700,760512,3374,13640,4836,92548,52528,4148,9685,3564,439017,28,1749,0,0,4441,17405,315845,0,682,0,7777,204932,93090,509,1318,7077015,2010,56068,0,73528,1094,0,2035,14660,7816,50115
2020-10-09,39268,13518,51368,0,1966,4905,3,101,736609,50359,3934,27078,44607,40119,4022,70422,363479,190,78260,121909,1943,2357,181,282,134641,116,27222,3172,4777522,71,146,20547,2028,508,5900,277,20838,156961,211,4829,1193,462991,91061,824042,478,5089,0,74604,16380,5597,370,1743,67843,19669,0,10630,27464,5416,30,112209,137047,103079,29077,5028,375,3315,5462,74584,13,463,32,9892,526435,9955,1852,8752,3579,6192,289219,46482,382,18123,14,24,5528,2488,91746,256,10634,2324,2846,8766,12,76098,26461,2695,6312584,287008,0,457219,362981,35740,340,233459,313011,6482,83563,408,11825,140957,38378,0,15531,105182,46669,23,1729,38363,1565,1339,34525,120,4578,8431,16377,5772,11224,10291,3101,3035,0,1543,7488,381,3779,738163,0,214,313,10880,13,121183,8556,13373,11140,0,77817,117420,27,1492,4146,1196,58647,0,17786,70,13788,98585,741,312263,0,111853,534,40101,811768,311694,0,89962,74717,48755,125760,23889,52029,125414,1176286,4836,3882,48,0,19,27,383,16,64,0,749,911,334605,14919,33479,141,2222,57765,645,9574,5487,0,3588,672572,2704,765291,3380,13640,4863,93165,52751,4148,9726,3569,446160,28,1759,0,0,4517,17405,317272,0,686,0,8017,208959,93090,509,1318,7115491,2033,56519,0,74363,1095,0,2035,14715,7837,50541
2020-10-10,39285,13649,51530,0,2050,4972,3,101,751001,50850,3963,27096,45753,40229,4123,71374,364987,190,78631,123833,1992,2357,181,282,135311,121,27465,3172,4810935,71,146,20833,2028,510,6024,278,20838,158758,211,4829,1200,464750,91082,829679,479,5089,0,75760,16593,5670,392,1755,68919,19724,0,10658,27998,5417,31,112728,138584,103317,29175,5030,375,3371,5482,75368,13,467,32,9992,538290,9966,1852,8766,3579,6640,291722,46656,391,18475,14,24,5528,2550,92409,256,10652,2324,2894,8766,12,76900,27309,2728,6394068,291182,0,461044,367474,36155,340,238443,314861,6555,84215,409,13101,140957,38529,0,15577,105676,46841,23,1824,40868,1595,1343,35208,120,4693,8509,16408,5773,11484,10354,3118,3058,0,1543,7502,381,3779,743216,0,218,313,11083,13,126044,8728,14383,11265,0,79728,120713,27,1492,4146,1197,58848,0,17977,73,13914,98585,741,313431,0,112595,539,40758,814829,314079,0,91514,75542,49067,125959,23952,53042,127572,1185231,4840,3993,48,0,19,27,383,16,64,0,750,911,335097,14982,33551,142,2231,57784,659,10141,5690,0,3593,674339,2704,769188,3382,13653,4877,93847,53162,4247,9769,3575,453268,28,1784,0,0,4542,18413,318663,0,689,0,8129,213028,95348,509,1323,7160476,2046,56997,0,75122,1095,0,2043,14759,7838,51062
2020-10-11,39290,13806,51690,0,2050,5114,3,106,765002,51382,3998,27113,46317,40309,4220,71803,366383,193,79019,124140,2026,2357,181,283,135716,124,27745,3172,4847092,71,146,21096,2056,513,6126,278,20838,160535,211,4829,1203,466590,91101,835339,479,5089,0,76828,16827,5718,399,1772,74255,19755,0,10684,28396,5417,31,113350,139534,103466,29175,5030,375,3450,5500,76098,13,472,32,10103,552249,9968,2026,8766,3584,7093,294395,46656,396,18886,14,24,5903,2617,93090,256,10700,2362,2929,8792,12,77598,28631,2769,6473544,295499,0,464596,372259,36597,340,247470,317409,6704,84768,414,13650,140957,38713,0,15620,106087,47056,23,1868,42159,1595,1343,35717,120,4784,8595,16454,5779,11771,10398,3131,3095,0,1543,7505,381,3779,748315,0,219,313,11270,13,128565,8888,15525,11379,0,82450,123966,27,1493,4146,1197,59001,0,18138,73,14027,98585,741,313984,0,113342,539,41799,818297,316678,0,93481,76396,49747,126164,24027,54064,129658,1194643,4843,3993,62,0,19,27,412,16,64,0,750,911,335578,15019,33662,142,2238,57794,668,10938,5865,0,3593,676084,2715,778607,3388,13653,4891,94283,53712,4289,9811,3583,460182,28,1809,0,0,4613,19721,320070,0,690,0,8287,217661,96529,509,1326,7206769,2061,57454,0,76029,1096,0,2044,14802,7850,51607
